ENSG00000059145	UNKL	protein_coding	chr16	1363205	1414751	True	Homo sapiens
ENSG00000059377	TBXAS1	protein_coding	chr7	139777051	140020325	True	Homo sapiens
ENSG00000059378	PARP12	protein_coding	chr7	140023744	140063721	True	Homo sapiens
ENSG00000059573	ALDH18A1	protein_coding	chr10	95605929	95656706	True	Homo sapiens
ENSG00000059588	TARBP1	protein_coding	chr1	234391313	234479103	True	Homo sapiens
ENSG00000059691	GATB	protein_coding	chr4	151670504	151761023	True	Homo sapiens
ENSG00000059728	MXD1	protein_coding	chr2	69897688	69942945	True	Homo sapiens
ENSG00000059758	CDK17	protein_coding	chr12	96278261	96400560	True	Homo sapiens
ENSG00000059769	DNAJC25	protein_coding	chr9	111631352	111654351	True	Homo sapiens
ENSG00000059804	SLC2A3	protein_coding	chr12	7919230	7936275	True	Homo sapiens
ENSG00000059915	PSD	protein_coding	chr10	102402617	102421539	True	Homo sapiens
ENSG00000060069	CTDP1	protein_coding	chr18	79679801	79756623	True	Homo sapiens
ENSG00000060138	YBX3	protein_coding	chr12	10699089	10723312	True	Homo sapiens
ENSG00000060140	STYK1	protein_coding	chr12	10618939	10674318	True	Homo sapiens
ENSG00000060237	WNK1	protein_coding	chr12	752593	911452	True	Homo sapiens
ENSG00000060303	RPS17P5	processed_pseudogene	chr6	50857255	50857662	True	Homo sapiens
ENSG00000060339	CCAR1	protein_coding	chr10	68721012	68792377	True	Homo sapiens
ENSG00000060491	OGFR	protein_coding	chr20	62804835	62814000	True	Homo sapiens
ENSG00000060558	GNA15	protein_coding	chr19	3136193	3163769	True	Homo sapiens
ENSG00000060566	CREB3L3	protein_coding	chr19	4153601	4173054	True	Homo sapiens
ENSG00000060642	PIGV	protein_coding	chr1	26787472	26798398	True	Homo sapiens
ENSG00000060656	PTPRU	protein_coding	chr1	29236516	29326813	True	Homo sapiens
ENSG00000060688	SNRNP40	protein_coding	chr1	31259568	31296782	True	Homo sapiens
ENSG00000060709	RIMBP2	protein_coding	chr12	130396137	130517917	True	Homo sapiens
ENSG00000060718	COL11A1	protein_coding	chr1	102876467	103108496	True	Homo sapiens
ENSG00000060749	QSER1	protein_coding	chr11	32893178	32993316	True	Homo sapiens
ENSG00000060762	MPC1	protein_coding	chr6	166364919	166383013	True	Homo sapiens
ENSG00000060971	ACAA1	protein_coding	chr3	38103129	38137242	True	Homo sapiens
ENSG00000060982	BCAT1	protein_coding	chr12	24810022	24949459	True	Homo sapiens
ENSG00000061273	HDAC7	protein_coding	chr12	47782722	47833132	True	Homo sapiens
ENSG00000061337	LZTS1	protein_coding	chr8	20246165	20303963	True	Homo sapiens
ENSG00000061455	PRDM6	protein_coding	chr5	123089121	123194266	True	Homo sapiens
ENSG00000061492	WNT8A	protein_coding	chr5	138083892	138092365	True	Homo sapiens
ENSG00000061656	SPAG4	protein_coding	chr20	35615892	35621049	True	Homo sapiens
ENSG00000061676	NCKAP1	protein_coding	chr2	182909115	183038858	True	Homo sapiens
ENSG00000061794	MRPS35	protein_coding	chr12	27710773	27756295	True	Homo sapiens
ENSG00000061918	GUCY1B3	protein_coding	chr4	155758992	155807591	True	Homo sapiens
ENSG00000061936	SFSWAP	protein_coding	chr12	131711081	131799737	True	Homo sapiens
ENSG00000061938	TNK2	protein_coding	chr3	195863364	195911945	True	Homo sapiens
ENSG00000061987	MON2	protein_coding	chr12	62466817	62600479	True	Homo sapiens
ENSG00000062038	CDH3	protein_coding	chr16	68636189	68722616	True	Homo sapiens
ENSG00000062096	ARSF	protein_coding	chrX	3041471	3112726	True	Homo sapiens
ENSG00000062194	GPBP1	protein_coding	chr5	57173948	57264679	True	Homo sapiens
ENSG00000062282	DGAT2	protein_coding	chr11	75759512	75801535	True	Homo sapiens
ENSG00000062370	ZNF112	protein_coding	chr19	44326555	44367217	True	Homo sapiens
ENSG00000062485	CS	protein_coding	chr12	56271699	56300392	True	Homo sapiens
ENSG00000062524	LTK	protein_coding	chr15	41503638	41513887	True	Homo sapiens
ENSG00000062582	MRPS24	protein_coding	chr7	43866558	43869893	True	Homo sapiens
ENSG00000062598	ELMO2	protein_coding	chr20	46366049	46432985	True	Homo sapiens
ENSG00000062650	WAPL	protein_coding	chr10	86435256	86521815	True	Homo sapiens
ENSG00000062716	VMP1	protein_coding	chr17	59707192	59842255	True	Homo sapiens
ENSG00000062725	APPBP2	protein_coding	chr17	60443149	60526219	True	Homo sapiens
ENSG00000062822	POLD1	protein_coding	chr19	50384204	50418018	True	Homo sapiens
ENSG00000063015	SEZ6	protein_coding	chr17	28954901	29006440	True	Homo sapiens
ENSG00000063046	EIF4B	protein_coding	chr12	53006158	53042209	True	Homo sapiens
ENSG00000063127	SLC6A16	protein_coding	chr19	49289638	49325225	True	Homo sapiens
ENSG00000063169	BICRA	protein_coding	chr19	47608196	47703277	True	Homo sapiens
ENSG00000063176	SPHK2	protein_coding	chr19	48619291	48630717	True	Homo sapiens
ENSG00000063177	RPL18	protein_coding	chr19	48615328	48619536	True	Homo sapiens
ENSG00000063180	CA11	protein_coding	chr19	48637942	48646312	True	Homo sapiens
ENSG00000063241	ISOC2	protein_coding	chr19	55452985	55462343	True	Homo sapiens
ENSG00000063244	U2AF2	protein_coding	chr19	55654146	55674715	True	Homo sapiens
ENSG00000063245	EPN1	protein_coding	chr19	55675226	55709858	True	Homo sapiens
ENSG00000063322	MED29	protein_coding	chr19	39391303	39400637	True	Homo sapiens
ENSG00000063438	AHRR	protein_coding	chr5	304176	438291	True	Homo sapiens
ENSG00000063515	GSC2	protein_coding	chr22	19148576	19150283	True	Homo sapiens
ENSG00000063587	ZNF275	protein_coding	chrX	153334155	153360110	True	Homo sapiens
ENSG00000063601	MTMR1	protein_coding	chrX	150692971	150765103	True	Homo sapiens
ENSG00000063660	GPC1	protein_coding	chr2	240435671	240468078	True	Homo sapiens
ENSG00000063761	ADCK1	protein_coding	chr14	77800083	77935012	True	Homo sapiens
ENSG00000063854	HAGH	protein_coding	chr16	1795620	1827194	True	Homo sapiens
ENSG00000063978	RNF4	protein_coding	chr4	2462220	2625320	True	Homo sapiens
ENSG00000064012	CASP8	protein_coding	chr2	201233443	201287711	True	Homo sapiens
ENSG00000064042	LIMCH1	protein_coding	chr4	41359607	41700044	True	Homo sapiens
ENSG00000064102	INTS13	protein_coding	chr12	26905181	26938326	True	Homo sapiens
ENSG00000064115	TM7SF3	protein_coding	chr12	26973195	27014434	True	Homo sapiens
ENSG00000064195	DLX3	protein_coding	chr17	49990005	49995224	True	Homo sapiens
ENSG00000064199	SPA17	protein_coding	chr11	124673798	124697518	True	Homo sapiens
ENSG00000064201	TSPAN32	protein_coding	chr11	2301997	2318200	True	Homo sapiens
ENSG00000064205	WISP2	protein_coding	chr20	44714844	44728509	True	Homo sapiens
ENSG00000064218	DMRT3	protein_coding	chr9	976964	991731	True	Homo sapiens
ENSG00000064225	ST3GAL6	protein_coding	chr3	98732236	98821201	True	Homo sapiens
ENSG00000064270	ATP2C2	protein_coding	chr16	84368527	84464187	True	Homo sapiens
ENSG00000064300	NGFR	protein_coding	chr17	49495293	49515017	True	Homo sapiens
ENSG00000064309	CDON	protein_coding	chr11	125955796	126063335	True	Homo sapiens
ENSG00000064313	TAF2	protein_coding	chr8	119730775	119832863	True	Homo sapiens
ENSG00000064393	HIPK2	protein_coding	chr7	139561570	139777778	True	Homo sapiens
ENSG00000064419	TNPO3	protein_coding	chr7	128954180	129055173	True	Homo sapiens
ENSG00000064489	BORCS8-MEF2B	protein_coding	chr19	19145567	19192158	True	Homo sapiens
ENSG00000064490	RFXANK	protein_coding	chr19	19192229	19201869	True	Homo sapiens
ENSG00000064545	TMEM161A	protein_coding	chr19	19119169	19138513	True	Homo sapiens
ENSG00000064547	LPAR2	protein_coding	chr19	19623668	19628930	True	Homo sapiens
ENSG00000064601	CTSA	protein_coding	chr20	45890144	45898820	True	Homo sapiens
ENSG00000064607	SUGP2	protein_coding	chr19	18990888	19034023	True	Homo sapiens
ENSG00000064651	SLC12A2	protein_coding	chr5	128083766	128189688	True	Homo sapiens
ENSG00000064652	SNX24	protein_coding	chr5	122843439	123029354	True	Homo sapiens
ENSG00000064655	EYA2	protein_coding	chr20	46894624	47188844	True	Homo sapiens
ENSG00000064666	CNN2	protein_coding	chr19	1026581	1039068	True	Homo sapiens
ENSG00000064687	ABCA7	protein_coding	chr19	1040101	1065572	True	Homo sapiens
ENSG00000064692	SNCAIP	protein_coding	chr5	122311354	122464219	True	Homo sapiens
ENSG00000064703	DDX20	protein_coding	chr1	111755245	111768016	True	Homo sapiens
ENSG00000064726	BTBD1	protein_coding	chr15	83016422	83067354	True	Homo sapiens
ENSG00000064763	FAR2	protein_coding	chr12	29149103	29340980	True	Homo sapiens
ENSG00000064787	BCAS1	protein_coding	chr20	53936777	54070594	True	Homo sapiens
ENSG00000064835	POU1F1	protein_coding	chr3	87259404	87276587	True	Homo sapiens
ENSG00000064886	CHI3L2	protein_coding	chr1	111200771	111243440	True	Homo sapiens
ENSG00000064932	SBNO2	protein_coding	chr19	1107636	1174283	True	Homo sapiens
ENSG00000064933	PMS1	protein_coding	chr2	189784085	189877629	True	Homo sapiens
ENSG00000064961	HMG20B	protein_coding	chr19	3572777	3579088	True	Homo sapiens
ENSG00000064989	CALCRL	protein_coding	chr2	187343129	187448460	True	Homo sapiens
ENSG00000064995	TAF11	protein_coding	chr6	34877778	34888089	True	Homo sapiens
ENSG00000064999	ANKS1A	protein_coding	chr6	34889265	35091413	True	Homo sapiens
ENSG00000065000	AP3D1	protein_coding	chr19	2100988	2164465	True	Homo sapiens
ENSG00000065029	ZNF76	protein_coding	chr6	35258909	35295985	True	Homo sapiens
ENSG00000065054	SLC9A3R2	protein_coding	chr16	2025356	2039026	True	Homo sapiens
ENSG00000065057	NTHL1	protein_coding	chr16	2039815	2047866	True	Homo sapiens
ENSG00000065060	UHRF1BP1	protein_coding	chr6	34792015	34883138	True	Homo sapiens
ENSG00000065135	GNAI3	protein_coding	chr1	109548611	109618321	True	Homo sapiens
ENSG00000065150	IPO5	protein_coding	chr13	97953658	98024297	True	Homo sapiens
ENSG00000065154	OAT	protein_coding	chr10	124397303	124418976	True	Homo sapiens
ENSG00000065183	WDR3	protein_coding	chr1	117929720	117966542	True	Homo sapiens
ENSG00000065243	PKN2	protein_coding	chr1	88684222	88836255	True	Homo sapiens
ENSG00000065268	WDR18	protein_coding	chr19	984271	998438	True	Homo sapiens
ENSG00000065308	TRAM2	protein_coding	chr6	52497402	52576915	True	Homo sapiens
ENSG00000065320	NTN1	protein_coding	chr17	9021542	9244000	True	Homo sapiens
ENSG00000065325	GLP2R	protein_coding	chr17	9822206	9892102	True	Homo sapiens
ENSG00000065328	MCM10	protein_coding	chr10	13161554	13211104	True	Homo sapiens
ENSG00000065357	DGKA	protein_coding	chr12	55927319	55954027	True	Homo sapiens
ENSG00000065361	ERBB3	protein_coding	chr12	56079857	56103505	True	Homo sapiens
ENSG00000065371	ROPN1	protein_coding	chr3	123968521	123992178	True	Homo sapiens
ENSG00000065413	ANKRD44	protein_coding	chr2	196967017	197311173	True	Homo sapiens
ENSG00000065427	KARS	protein_coding	chr16	75627474	75648643	True	Homo sapiens
ENSG00000065457	ADAT1	protein_coding	chr16	75596981	75623300	True	Homo sapiens
ENSG00000065485	PDIA5	protein_coding	chr3	123067062	123225227	True	Homo sapiens
ENSG00000065491	TBC1D22B	protein_coding	chr6	37257772	37332970	True	Homo sapiens
ENSG00000065518	NDUFB4	protein_coding	chr3	120596309	120602500	True	Homo sapiens
ENSG00000065526	SPEN	protein_coding	chr1	15847864	15940460	True	Homo sapiens
ENSG00000065534	MYLK	protein_coding	chr3	123610049	123884331	True	Homo sapiens
ENSG00000065548	ZC3H15	protein_coding	chr2	186486156	186509363	True	Homo sapiens
ENSG00000065559	MAP2K4	protein_coding	chr17	12020824	12143830	True	Homo sapiens
ENSG00000065600	TMEM206	protein_coding	chr1	212363931	212414901	True	Homo sapiens
ENSG00000065609	SNAP91	protein_coding	chr6	83552880	83709691	True	Homo sapiens
ENSG00000065613	SLK	protein_coding	chr10	103967201	104029233	True	Homo sapiens
ENSG00000065615	CYB5R4	protein_coding	chr6	83859643	83967424	True	Homo sapiens
ENSG00000065618	COL17A1	protein_coding	chr10	104031286	104086002	True	Homo sapiens
ENSG00000065621	GSTO2	protein_coding	chr10	104268873	104304945	True	Homo sapiens
ENSG00000065665	SEC61A2	protein_coding	chr10	12129637	12169961	True	Homo sapiens
ENSG00000065675	PRKCQ	protein_coding	chr10	6427143	6580301	True	Homo sapiens
ENSG00000065717	TLE2	protein_coding	chr19	2997638	3047635	True	Homo sapiens
ENSG00000065802	ASB1	protein_coding	chr2	238426742	238452250	True	Homo sapiens
ENSG00000065809	FAM107B	protein_coding	chr10	14518557	14774897	True	Homo sapiens
ENSG00000065833	ME1	protein_coding	chr6	83210389	83431071	True	Homo sapiens
ENSG00000065882	TBC1D1	protein_coding	chr4	37891087	38139175	True	Homo sapiens
ENSG00000065883	CDK13	protein_coding	chr7	39950037	40097134	True	Homo sapiens
ENSG00000065911	MTHFD2	protein_coding	chr2	74198562	74217565	True	Homo sapiens
ENSG00000065923	SLC9A7	protein_coding	chrX	46599252	46759172	True	Homo sapiens
ENSG00000065970	FOXJ2	protein_coding	chr12	8032703	8055503	True	Homo sapiens
ENSG00000065978	YBX1	protein_coding	chr1	42682427	42702349	True	Homo sapiens
ENSG00000065989	PDE4A	protein_coding	chr19	10416773	10469631	True	Homo sapiens
ENSG00000066027	PPP2R5A	protein_coding	chr1	212285537	212361863	True	Homo sapiens
ENSG00000066032	CTNNA2	protein_coding	chr2	79185231	80648861	True	Homo sapiens
ENSG00000066044	ELAVL1	protein_coding	chr19	7958579	8005659	True	Homo sapiens
ENSG00000066056	TIE1	protein_coding	chr1	43300993	43323108	True	Homo sapiens
ENSG00000066084	DIP2B	protein_coding	chr12	50504985	50748667	True	Homo sapiens
ENSG00000066117	SMARCD1	protein_coding	chr12	50084972	50100712	True	Homo sapiens
ENSG00000066135	KDM4A	protein_coding	chr1	43650158	43705515	True	Homo sapiens
ENSG00000066136	NFYC	protein_coding	chr1	40691648	40771603	True	Homo sapiens
ENSG00000066185	ZMYND12	protein_coding	chr1	42430329	42456267	True	Homo sapiens
ENSG00000066230	SLC9A3	protein_coding	chr5	473310	524332	True	Homo sapiens
ENSG00000066248	NGEF	protein_coding	chr2	232878686	233013272	True	Homo sapiens
ENSG00000066279	ASPM	protein_coding	chr1	197084128	197146694	True	Homo sapiens
ENSG00000066294	CD84	protein_coding	chr1	160541095	160579516	True	Homo sapiens
ENSG00000066322	ELOVL1	protein_coding	chr1	43363397	43368074	True	Homo sapiens
ENSG00000066336	SPI1	protein_coding	chr11	47354860	47378576	True	Homo sapiens
ENSG00000066379	ZNRD1	protein_coding	chr6	30058899	30064909	True	Homo sapiens
ENSG00000066382	MPPED2	protein_coding	chr11	30384493	30586872	True	Homo sapiens
ENSG00000066405	CLDN18	protein_coding	chr3	137998735	138033655	True	Homo sapiens
ENSG00000066422	ZBTB11	protein_coding	chr3	101648889	101677495	True	Homo sapiens
ENSG00000066427	ATXN3	protein_coding	chr14	92038652	92106621	True	Homo sapiens
ENSG00000066455	GOLGA5	protein_coding	chr14	92794231	92839963	True	Homo sapiens
ENSG00000066468	FGFR2	protein_coding	chr10	121478334	121598458	True	Homo sapiens
ENSG00000066557	LRRC40	protein_coding	chr1	70144805	70205620	True	Homo sapiens
ENSG00000066583	ISOC1	protein_coding	chr5	129094751	129114028	True	Homo sapiens
ENSG00000066629	EML1	protein_coding	chr14	99737693	99942060	True	Homo sapiens
ENSG00000066651	TRMT11	protein_coding	chr6	125986430	126039276	True	Homo sapiens
ENSG00000066654	THUMPD1	protein_coding	chr16	20702816	20742084	True	Homo sapiens
ENSG00000066697	MSANTD3	protein_coding	chr9	100427156	100451711	True	Homo sapiens
ENSG00000066735	KIF26A	protein_coding	chr14	104138723	104180894	True	Homo sapiens
ENSG00000066739	ATG2B	protein_coding	chr14	96279202	96363870	True	Homo sapiens
ENSG00000066777	ARFGEF1	protein_coding	chr8	67173511	67343677	True	Homo sapiens
ENSG00000066813	ACSM2B	protein_coding	chr16	20536226	20576427	True	Homo sapiens
ENSG00000066827	ZFAT	protein_coding	chr8	134477788	134713049	True	Homo sapiens
ENSG00000066855	MTFR1	protein_coding	chr8	65644734	65771261	True	Homo sapiens
ENSG00000066923	STAG3	protein_coding	chr7	100177563	100221488	True	Homo sapiens
ENSG00000066926	FECH	protein_coding	chr18	57548283	57586772	True	Homo sapiens
ENSG00000066933	MYO9A	protein_coding	chr15	71822289	72118577	True	Homo sapiens
ENSG00000067048	DDX3Y	protein_coding	chrY	12904108	12920478	True	Homo sapiens
ENSG00000067057	PFKP	protein_coding	chr10	3066333	3137712	True	Homo sapiens
ENSG00000067064	IDI1	protein_coding	chr10	1039908	1049170	True	Homo sapiens
ENSG00000067066	SP100	protein_coding	chr2	230415942	230544090	True	Homo sapiens
ENSG00000067082	KLF6	protein_coding	chr10	3775996	3785281	True	Homo sapiens
ENSG00000067113	PLPP1	protein_coding	chr5	55424854	55535050	True	Homo sapiens
ENSG00000067141	NEO1	protein_coding	chr15	73051710	73305206	True	Homo sapiens
ENSG00000067167	TRAM1	protein_coding	chr8	70573442	70608387	True	Homo sapiens
ENSG00000067177	PHKA1	protein_coding	chrX	72578814	72714319	True	Homo sapiens
ENSG00000067182	TNFRSF1A	protein_coding	chr12	6328757	6342114	True	Homo sapiens
ENSG00000067191	CACNB1	protein_coding	chr17	39173456	39197703	True	Homo sapiens
ENSG00000067208	EVI5	protein_coding	chr1	92508696	92792404	True	Homo sapiens
ENSG00000067221	STOML1	protein_coding	chr15	73978923	73994622	True	Homo sapiens
ENSG00000067225	PKM	protein_coding	chr15	72199029	72231822	True	Homo sapiens
ENSG00000067248	DHX29	protein_coding	chr5	55256245	55307722	True	Homo sapiens
ENSG00000067334	DNTTIP2	protein_coding	chr1	93866283	93879918	True	Homo sapiens
ENSG00000067365	METTL22	protein_coding	chr16	8621683	8649654	True	Homo sapiens
ENSG00000067369	TP53BP1	protein_coding	chr15	43403061	43510728	True	Homo sapiens
ENSG00000067445	TRO	protein_coding	chrX	54920462	54931431	True	Homo sapiens
ENSG00000067533	RRP15	protein_coding	chr1	218285287	218337983	True	Homo sapiens
ENSG00000067560	RHOA	protein_coding	chr3	49359145	49412998	True	Homo sapiens
ENSG00000067596	DHX8	protein_coding	chr17	43483865	43544463	True	Homo sapiens
ENSG00000067601	PMS2P4	transcribed_unprocessed_pseudogene	chr7	67295608	67302907	True	Homo sapiens
ENSG00000067606	PRKCZ	protein_coding	chr1	2050470	2185395	True	Homo sapiens
ENSG00000067646	ZFY	protein_coding	chrY	2935281	2982506	True	Homo sapiens
ENSG00000067704	IARS2	protein_coding	chr1	220094102	220148041	True	Homo sapiens
ENSG00000067715	SYT1	protein_coding	chr12	78863993	79452008	True	Homo sapiens
ENSG00000067798	NAV3	protein_coding	chr12	77324641	78213008	True	Homo sapiens
ENSG00000067829	IDH3G	protein_coding	chrX	153785766	153794523	True	Homo sapiens
ENSG00000067836	ROGDI	protein_coding	chr16	4796968	4802950	True	Homo sapiens
ENSG00000067840	PDZD4	protein_coding	chrX	153802166	153830565	True	Homo sapiens
ENSG00000067842	ATP2B3	protein_coding	chrX	153517676	153582939	True	Homo sapiens
ENSG00000067900	ROCK1	protein_coding	chr18	20946906	21111851	True	Homo sapiens
ENSG00000067955	CBFB	protein_coding	chr16	67029116	67101058	True	Homo sapiens
ENSG00000067992	PDK3	protein_coding	chrX	24465221	24539837	True	Homo sapiens
ENSG00000068001	HYAL2	protein_coding	chr3	50317790	50322906	True	Homo sapiens
ENSG00000068024	HDAC4	protein_coding	chr2	239048168	239401654	True	Homo sapiens
ENSG00000068028	RASSF1	protein_coding	chr3	50329782	50340980	True	Homo sapiens
ENSG00000068078	FGFR3	protein_coding	chr4	1793307	1808872	True	Homo sapiens
ENSG00000068079	IFI35	protein_coding	chr17	43006725	43014456	True	Homo sapiens
ENSG00000068097	HEATR6	protein_coding	chr17	60043194	60078931	True	Homo sapiens
ENSG00000068120	COASY	protein_coding	chr17	42561467	42566277	True	Homo sapiens
ENSG00000068137	PLEKHH3	protein_coding	chr17	42667914	42676994	True	Homo sapiens
ENSG00000068305	MEF2A	protein_coding	chr15	99565417	99716466	True	Homo sapiens
ENSG00000068308	OTUD5	protein_coding	chrX	48922028	48958386	True	Homo sapiens
ENSG00000068323	TFE3	protein_coding	chrX	49028726	49043486	True	Homo sapiens
ENSG00000068354	TBC1D25	protein_coding	chrX	48539457	48562609	True	Homo sapiens
ENSG00000068366	ACSL4	protein_coding	chrX	109624244	109733403	True	Homo sapiens
ENSG00000068383	INPP5A	protein_coding	chr10	132537820	132783480	True	Homo sapiens
ENSG00000068394	GPKOW	protein_coding	chrX	49113389	49123801	True	Homo sapiens
ENSG00000068400	GRIPAP1	protein_coding	chrX	48973720	49002264	True	Homo sapiens
ENSG00000068438	FTSJ1	protein_coding	chrX	48476021	48486364	True	Homo sapiens
ENSG00000068489	PRR11	protein_coding	chr17	59155499	59204705	True	Homo sapiens
ENSG00000068615	REEP1	protein_coding	chr2	86213993	86338083	True	Homo sapiens
ENSG00000068650	ATP11A	protein_coding	chr13	112690329	112887168	True	Homo sapiens
ENSG00000068654	POLR1A	protein_coding	chr2	86020216	86106155	True	Homo sapiens
ENSG00000068697	LAPTM4A	protein_coding	chr2	20032650	20052028	True	Homo sapiens
ENSG00000068724	TTC7A	protein_coding	chr2	46916157	47076137	True	Homo sapiens
ENSG00000068745	IP6K2	protein_coding	chr3	48688003	48740353	True	Homo sapiens
ENSG00000068781	STON1-GTF2A1L	protein_coding	chr2	48529925	48776517	True	Homo sapiens
ENSG00000068784	SRBD1	protein_coding	chr2	45388680	45612165	True	Homo sapiens
ENSG00000068796	KIF2A	protein_coding	chr5	62306162	62537249	True	Homo sapiens
ENSG00000068831	RASGRP2	protein_coding	chr11	64726911	64745456	True	Homo sapiens
ENSG00000068878	PSME4	protein_coding	chr2	53864067	53970840	True	Homo sapiens
ENSG00000068885	IFT80	protein_coding	chr3	160256986	160399880	True	Homo sapiens
ENSG00000068903	SIRT2	protein_coding	chr19	38878555	38899862	True	Homo sapiens
ENSG00000068912	ERLEC1	protein_coding	chr2	53787044	53818819	True	Homo sapiens
ENSG00000068971	PPP2R5B	protein_coding	chr11	64917553	64934473	True	Homo sapiens
ENSG00000068976	PYGM	protein_coding	chr11	64746389	64760297	True	Homo sapiens
ENSG00000068985	PAGE1	protein_coding	chrX	49687450	49695993	True	Homo sapiens
ENSG00000069011	PITX1	protein_coding	chr5	135027735	135034813	True	Homo sapiens
ENSG00000069018	TRPC7	protein_coding	chr5	136213320	136365537	True	Homo sapiens
ENSG00000069020	MAST4	protein_coding	chr5	66596361	67169595	True	Homo sapiens
ENSG00000069122	ADGRF5	protein_coding	chr6	46852512	46954943	True	Homo sapiens
ENSG00000069188	SDK2	protein_coding	chr17	73334384	73644089	True	Homo sapiens
ENSG00000069206	ADAM7	protein_coding	chr8	24440930	24526970	True	Homo sapiens
ENSG00000069248	NUP133	protein_coding	chr1	229440260	229508341	True	Homo sapiens
ENSG00000069275	NUCKS1	protein_coding	chr1	205712819	205750276	True	Homo sapiens
ENSG00000069329	VPS35	protein_coding	chr16	46656132	46689518	True	Homo sapiens
ENSG00000069345	DNAJA2	protein_coding	chr16	46955362	46973788	True	Homo sapiens
ENSG00000069399	BCL3	protein_coding	chr19	44747705	44760044	True	Homo sapiens
ENSG00000069424	KCNAB2	protein_coding	chr1	5991466	6101193	True	Homo sapiens
ENSG00000069431	ABCC9	protein_coding	chr12	21797401	21942529	True	Homo sapiens
ENSG00000069482	GAL	protein_coding	chr11	68683779	68691175	True	Homo sapiens
ENSG00000069493	CLEC2D	protein_coding	chr12	9664969	9699555	True	Homo sapiens
ENSG00000069509	FUNDC1	protein_coding	chrX	44523639	44543001	True	Homo sapiens
ENSG00000069535	MAOB	protein_coding	chrX	43766611	43882447	True	Homo sapiens
ENSG00000069667	RORA	protein_coding	chr15	60488284	61229319	True	Homo sapiens
ENSG00000069696	DRD4	protein_coding	chr11	637293	640706	True	Homo sapiens
ENSG00000069702	TGFBR3	protein_coding	chr1	91680343	91906335	True	Homo sapiens
ENSG00000069712	KIAA1107	protein_coding	chr1	92166985	92184723	True	Homo sapiens
ENSG00000069764	PLA2G10	protein_coding	chr16	14672545	14694669	True	Homo sapiens
ENSG00000069812	HES2	protein_coding	chr1	6412418	6424670	True	Homo sapiens
ENSG00000069849	ATP1B3	protein_coding	chr3	141876124	141926514	True	Homo sapiens
ENSG00000069869	NEDD4	protein_coding	chr15	55826922	55993746	True	Homo sapiens
ENSG00000069943	PIGB	protein_coding	chr15	55318960	55355648	True	Homo sapiens
ENSG00000069956	MAPK6	protein_coding	chr15	51952106	52067372	True	Homo sapiens
ENSG00000069966	GNB5	protein_coding	chr15	52115105	52191369	True	Homo sapiens
ENSG00000069974	RAB27A	protein_coding	chr15	55202966	55319113	True	Homo sapiens
ENSG00000069998	HDHD5	protein_coding	chr22	17137511	17165287	True	Homo sapiens
ENSG00000070010	UFD1	protein_coding	chr22	19449910	19479215	True	Homo sapiens
ENSG00000070018	LRP6	protein_coding	chr12	12116025	12267012	True	Homo sapiens
ENSG00000070019	GUCY2C	protein_coding	chr12	14612632	14696585	True	Homo sapiens
ENSG00000070031	SCT	protein_coding	chr11	626431	627143	True	Homo sapiens
ENSG00000070047	PHRF1	protein_coding	chr11	576486	612222	True	Homo sapiens
ENSG00000070061	ELP1	protein_coding	chr9	108867517	108934116	True	Homo sapiens
ENSG00000070081	NUCB2	protein_coding	chr11	17208153	17349974	True	Homo sapiens
ENSG00000070087	PFN2	protein_coding	chr3	149964904	150050788	True	Homo sapiens
ENSG00000070159	PTPN3	protein_coding	chr9	109375466	109498313	True	Homo sapiens
ENSG00000070182	SPTB	protein_coding	chr14	64746283	64879883	True	Homo sapiens
ENSG00000070190	DAPP1	protein_coding	chr4	99816833	99870154	True	Homo sapiens
ENSG00000070193	FGF10	protein_coding	chr5	44303544	44389706	True	Homo sapiens
ENSG00000070214	SLC44A1	protein_coding	chr9	105244622	105439171	True	Homo sapiens
ENSG00000070269	TMEM260	protein_coding	chr14	56488354	56650606	True	Homo sapiens
ENSG00000070366	SMG6	protein_coding	chr17	2059839	2303771	True	Homo sapiens
ENSG00000070367	EXOC5	protein_coding	chr14	57200507	57269008	True	Homo sapiens
ENSG00000070371	CLTCL1	protein_coding	chr22	19179473	19291716	True	Homo sapiens
ENSG00000070388	FGF22	protein_coding	chr19	639879	644371	True	Homo sapiens
ENSG00000070404	FSTL3	protein_coding	chr19	676365	683399	True	Homo sapiens
ENSG00000070413	DGCR2	protein_coding	chr22	19036282	19122454	True	Homo sapiens
ENSG00000070423	RNF126	protein_coding	chr19	647526	663277	True	Homo sapiens
ENSG00000070444	MNT	protein_coding	chr17	2384060	2401118	True	Homo sapiens
ENSG00000070476	ZXDC	protein_coding	chr3	126437601	126475919	True	Homo sapiens
ENSG00000070495	JMJD6	protein_coding	chr17	76712832	76726799	True	Homo sapiens
ENSG00000070501	POLB	protein_coding	chr8	42338454	42371808	True	Homo sapiens
ENSG00000070526	ST6GALNAC1	protein_coding	chr17	76624761	76643838	True	Homo sapiens
ENSG00000070540	WIPI1	protein_coding	chr17	68420948	68457513	True	Homo sapiens
ENSG00000070601	FRMPD1	protein_coding	chr9	37651000	37746904	True	Homo sapiens
ENSG00000070610	GBA2	protein_coding	chr9	35736866	35749228	True	Homo sapiens
ENSG00000070614	NDST1	protein_coding	chr5	150485818	150558211	True	Homo sapiens
